id	filename	md5	size	state
ad0385b2-ff52-4cb9-828d-3c8d0c809939	GOOFS_p_TCGA_b117_118_SNP_N_GenomeWideSNP_6_D09_778086.grch38.seg.v2.txt	fc0ece7b7f02f397b40f5bfcc7068322	59404	released
a222c1d6-f6f9-4dfd-8708-de86f5d2c83e	BITES_p_TCGAb61_SNP_S_GenomeWideSNP_6_G08_697172.grch38.seg.v2.txt	a486887987f66a70a27f492d9cd9d5c1	37819	released
df63a84b-0324-4778-9566-c614e7c67179	BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_F04_666992.grch38.seg.v2.txt	919501b6cff49ec53f1d062ea0eb9b75	20202	released
7127c1ff-a634-43d0-ba5e-48efd6f131da	MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_G09_729722.grch38.seg.v2.txt	2f659d96d18ef8ad0170bd3100472366	26552	released
46947bb2-f647-4c96-99dd-c0a2142e5540	COPAL_p_TCGAb_337_338_339_NSP_GenomeWideSNP_6_E07_1373590.grch38.seg.v2.txt	02eb13d4c64ae1739aad7fb8c8997150	23158	released
b7bef34f-75ac-443f-b1f4-06028b120de0	JOUAL_p_TCGA_b96_SNP_N_GenomeWideSNP_6_G08_747946.grch38.seg.v2.txt	9e4c897cc36db548031a5b1b6c084680	24043	released
2496da34-cd11-4ee8-a48c-e4a90d2ded3d	WRIED_p_TCGA_143_147_150_Hahn_N_GenomeWideSNP_6_D04_799870.grch38.seg.v2.txt	c9e3722e6eef03cd6c4324f82e771399	21142	released
06319e57-064d-4fd4-a157-a93065abf115	CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_C08_1039418.grch38.seg.v2.txt	272cc069bf75c024205199e9e217194c	36082	released
c3fd3837-5d06-4dd3-9c31-74b6b51121cb	HITCH_p_TCGASNP_b93_N_GenomeWideSNP_6_D11_741488.grch38.seg.v2.txt	6d8dbd5577dbec514c4d4652ce345f70	77321	released
2315fb5c-fb73-424c-98c7-ecb50091afb8	BEAUX_p_TCGA_b109_SNP_2N_GenomeWideSNP_6_C07_772220.grch38.seg.v2.txt	b64c9e3519761accf608ca9326fe5116	23369	released
b827854f-711a-4c5c-ac0b-2620f7208d83	SHUCK_p_TCGAb74and75_SNP_N_GenomeWideSNP_6_A07_730906.grch38.seg.v2.txt	0c159c7fd41db36573f19d35e144ce13	29898	released
5bd1e5e2-1059-488d-8626-4e13ea576c23	COMIC_p_TCGA_b142_SNP_S_GenomeWideSNP_6_H11_804422.grch38.seg.v2.txt	0ae57f44ebb026de3e7a75ef6472772a	24600	released
80531007-e62c-40e1-a778-215384a36608	COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_F03_667180.grch38.seg.v2.txt	129546924443407efbe48d0d4a65c6da	86964	released
e190f216-27cd-40c9-baed-5c22e5486886	MINAE_p_TCGA_200_202_203_SNP_N_GenomeWideSNP_6_G02_955164.grch38.seg.v2.txt	d02afe1d1d474e315a93b87ec909153d	25228	released
7d1d9d40-75b4-4f55-9402-2e4ea8b79396	JOUAL_p_TCGA_b96_SNP_N_GenomeWideSNP_6_E08_748054.grch38.seg.v2.txt	00d4cc1d994acdda9c7669d968e7de4b	18822	released
24f7d4d7-6e5c-499c-807a-74b3338d612f	CUSKS_p_TCGAb47_SNP_1N_GenomeWideSNP_6_D06_628390.grch38.seg.v2.txt	3f2001652d702bcd60ccb8b42824a58e	62757	released
fe540653-0104-475a-aa67-acd4cff04cf4	TAKEN_p_TCGAb_379_400_FFPE_NSP_GenomeWideSNP_6_A07_1513168.grch38.seg.v2.txt	48c1aab1a9bd8865bbf326273fe273c7	32909	released
89da49d5-8772-4ad9-abd9-0aab5126a177	CHEEP_p_TCGA_b120_121_SNP_N_GenomeWideSNP_6_A10_777604.grch38.seg.v2.txt	0c1cd057633e395490ef7845c21689e6	24809	released
1c6220c9-61d5-4e57-b584-eabfc44a1371	DRIPS_p_TCGA_295_296_297_N_GenomeWideSNP_6_D01_1343878.grch38.seg.v2.txt	de5b752e6bd1948c17e844bcbb651eea	77670	released
59a5ac39-bc9e-4432-b005-1d37a275aea1	RANDS_p_TCGA_b109_SNP_1N_GenomeWideSNP_6_D03_771976.grch38.seg.v2.txt	f028b883e3dbcc2e2608dcb08753a2f9	26683	released
849a96eb-9331-45a9-a104-223082793e42	KEBAB_p_TCGASNP_226_227_N_GenomeWideSNP_6_H09_1151560.grch38.seg.v2.txt	4c11151c1c727b0edfd34761530fdb1b	29138	released
2aeaa160-47dc-4d86-8ef3-e550b98ad494	HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_E11_628412.grch38.seg.v2.txt	7af5f19b36fa1d2f0299efede8bb4a5f	36031	released
8d6047ef-7177-45a9-936d-e52f5efe01b9	EXINE_p_TCGA_b142_SNP_N_GenomeWideSNP_6_G11_802448.grch38.seg.v2.txt	721ea24b8fb2026d0afceb80ee6e7cdd	24544	released
9a207d81-f72b-4126-b144-d3e7972ca637	JOUAL_p_TCGA_b96_SNP_N_GenomeWideSNP_6_H07_747868.grch38.seg.v2.txt	a6c9d00b1b703d4fb0e2a60e98579dbd	258833	released
2a3a9d7f-eb03-41d8-a37c-895a3f6cf393	URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_B05_735068.grch38.seg.v2.txt	eabd2b08a5e0d19b95b4716e6ba2b60f	25602	released
8aeca1cb-f732-4090-b35b-9cc86dbcef94	WRIED_p_TCGA_143_147_150_Hahn_N_GenomeWideSNP_6_C01_799988.grch38.seg.v2.txt	d534159a24e9c4031bf0eedfc4519cbd	12196	released
22c79165-d1ed-4a55-b864-c926471b8390	GAMMA_p_TCGA_b103_104_SNP_N_GenomeWideSNP_6_B10_755918.grch38.seg.v2.txt	b048df58ee11b03a23d83cf70cff0bba	21555	released
ae82e5b6-72b0-4244-a2e5-388c8275794f	COPAL_p_TCGAb_337_338_339_NSP_GenomeWideSNP_6_D09_1373698.grch38.seg.v2.txt	09dc3a5cdf79f8c92416ddca9e3c73ec	19691	released
f850a58a-6848-4b57-a14c-177bbe5e24f8	BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_H04_666900.grch38.seg.v2.txt	85b59ec8e6a46b302c08499a123557e7	25617	released
f74907e6-a112-4828-b33a-d369c8b551bd	COPAL_p_TCGAb_337_338_339_NSP_GenomeWideSNP_6_F04_1373616.grch38.seg.v2.txt	230b95acc1ec1d1496686c6932cb06f9	36036	released
b8d4f43f-f798-4a22-b236-4bc9451910b9	DRIPS_p_TCGA_295_296_297_N_GenomeWideSNP_6_D09_1343744.grch38.seg.v2.txt	c005620690a4a34e9fb89d3991a04a44	26862	released
e87f45b3-9ea5-4026-ac04-4310b9c59d34	GOOFS_p_TCGA_b117_118_SNP_N_GenomeWideSNP_6_A11_778118.grch38.seg.v2.txt	d72b5bb2e4a59d44f2b7486b3fc96599	18276	released
2837f751-c582-4c4f-b505-276763fc21ec	HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_F09_628472.grch38.seg.v2.txt	9cd8fb3a52fa26f0b488a60240f33c2d	60373	released
e0594890-992c-4255-b590-96985d9ab217	MINAE_p_TCGA_200_202_203_SNP_N_GenomeWideSNP_6_D08_955214.grch38.seg.v2.txt	e44d63f3769c69061b5a5e923aeb55a3	22825	released
a7b8d170-9216-458d-ac6a-649a42183d90	COPAL_p_TCGAb_337_338_339_NSP_GenomeWideSNP_6_D03_1373654.grch38.seg.v2.txt	7dcc02a39ab43c4d84a9a16537814466	23192	released
09485d26-780d-46ae-b8a9-165636515d33	BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_C09_666914.grch38.seg.v2.txt	795bfacf15c40e65921b66bb2bf723b9	79391	released
83b2121d-169e-4fd3-9e14-3fd339cb0442	RANDS_p_TCGA_b109_SNP_1N_GenomeWideSNP_6_F10_771852.grch38.seg.v2.txt	22cb8f4ef36de5f118006de57c5044d0	26436	released
dd41bf81-2b0b-43c1-a776-cee9a59600b5	GOOFS_p_TCGA_b117_118_SNP_N_GenomeWideSNP_6_G06_778058.grch38.seg.v2.txt	67ea007b2626bbcd56b7e472dd1214b7	60706	released
48a6183b-23f8-4969-b1dc-67fc0a46342c	BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_H06_666958.grch38.seg.v2.txt	a6cde12987f8af9d0176878f9e5e744c	25017	released
7be54a5f-92a8-4103-99c9-6c571766d337	CUSKS_p_TCGAb47_SNP_1N_GenomeWideSNP_6_D07_628308.grch38.seg.v2.txt	1acf7875df43e1e00d5a54305ee808a5	14866	released
59b125a7-fca8-48ba-84aa-8ae4392c5089	HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_C02_628518.grch38.seg.v2.txt	a3813e9e48ecbaed0b07d81235669802	33224	released
ec7f635c-5f29-4478-bab4-e176a3ab74da	TAKEN_p_TCGAb_379_400_FFPE_NSP_GenomeWideSNP_6_A10_1513252.grch38.seg.v2.txt	6aca008f9bee4c4978874b8f56f37bb4	35902	released
450d9953-67d6-4c70-8a65-442e9e29ce62	CHEEP_p_TCGA_b120_121_SNP_N_GenomeWideSNP_6_E05_777624.grch38.seg.v2.txt	ed2f9352018977ab496e41cc9c0e67e3	26347	released
918b93f8-f19a-48eb-b75f-90a8de6128bd	DOUSE_p_TCGA_287_288_289_N_GenomeWideSNP_6_B03_1361182.grch38.seg.v2.txt	85700cace98ac67fc93cb5726e95255c	25467	released
01441aca-3631-41b7-872b-eb4820ba4d12	SHUCK_p_TCGAb74and75_SNP_N_GenomeWideSNP_6_E01_730938.grch38.seg.v2.txt	314e82cabc9f12176cfa43904fe31983	21154	released
c02e87d5-184f-47de-be55-c69ccc3c6130	HITCH_p_TCGASNP_b93_N_GenomeWideSNP_6_A03_741472.grch38.seg.v2.txt	ced176a966a418ca4613a7a0e5182553	44052	released
7d628236-1055-4c01-af83-bd14d839cb90	BITES_p_TCGAb61_SNP_S_GenomeWideSNP_6_G02_697016.grch38.seg.v2.txt	f7ea05c652b221a70a26f03e5fab3e88	41473	released
3b5bb569-3004-46f6-95b1-3c45a1d9e78f	TAKEN_p_TCGAb_379_400_FFPE_NSP_GenomeWideSNP_6_D01_1513190.grch38.seg.v2.txt	617e1050a5f2a2d286eeb58f3beac4b9	37497	released
41e093c1-361f-4fb4-9037-7cea4d26ef6c	BITES_p_TCGAb61_SNP_S_GenomeWideSNP_6_B04_697100.grch38.seg.v2.txt	f0d5cd12d59a1a75b84859ed07dca1e0	27443	released
db064f25-dc44-4537-ba57-02d26a1b3e7f	JOUAL_p_TCGA_b96_SNP_N_GenomeWideSNP_6_F08_747902.grch38.seg.v2.txt	0d5056b910a411e45468c92a80125bbb	26351	released
afe5e898-3bcf-479d-b002-7906a6a01a17	CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_B07_1039588.grch38.seg.v2.txt	bbb3abdb2347db4c89069f832ce36b61	30506	released
0cf52e1f-bd29-44cc-915e-f9ebef2a89fe	HITCH_p_TCGASNP_b93_N_GenomeWideSNP_6_G01_741522.grch38.seg.v2.txt	91bf15b18d7a2c641abeb5eae84fa6c0	49580	released
ea442800-819e-4c60-9b53-3438217cb8b2	CUSKS_p_TCGAb47_SNP_1N_GenomeWideSNP_6_B08_628260.grch38.seg.v2.txt	7e582d0e4050895b1e9d43a4c658840a	33703	released
6a936606-557f-4f52-b778-5394aa305c3e	COPAL_p_TCGAb_337_338_339_NSP_GenomeWideSNP_6_F07_1373646.grch38.seg.v2.txt	4f28239ff03ea54b0e026512eab5393b	24424	released
7adb6e7a-b1ed-48e2-aa9b-2d4a0b8620b9	FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_F04_1367340.grch38.seg.v2.txt	ad94936c94253ed98b7406e2e62b560f	59310	released
e819c188-a8e2-49b3-b987-04c38f9cbecf	HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_B04_628584.grch38.seg.v2.txt	1586b5dd4685e387beaf2db2973ee8e2	66137	released
402444ae-f506-48e6-933e-9d2e13eb7c74	BITES_p_TCGAb61_SNP_S_GenomeWideSNP_6_D10_697056.grch38.seg.v2.txt	6760e2a6869e91c612379774afe889c1	7591	released
56ac8d7a-94ca-4a61-911c-9261ee896d53	EXINE_p_TCGA_b142_SNP_N_GenomeWideSNP_6_C09_802496.grch38.seg.v2.txt	019e0f676122e536610b5d6a2dc9d534	42205	released
ca0126b8-3e89-4354-b383-c53d1c690a06	BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_A09_667038.grch38.seg.v2.txt	9d749f44d7424747ef8c4469bcfdb757	39883	released
b1e6b881-8e8d-42cd-90a1-ed9a8d93835e	TAKEN_p_TCGAb_379_400_FFPE_NSP_GenomeWideSNP_6_B01_1513238.grch38.seg.v2.txt	d7f5b736efc8f32a52c8f3455a1b7167	40606	released
fe3ceb38-aecc-4efe-9d3d-2e802bc5efba	TAKEN_p_TCGAb_379_400_FFPE_NSP_GenomeWideSNP_6_F07_1513242.grch38.seg.v2.txt	0f6886553cc45b295b1ed1644cd1b309	71496	released
aedc6c34-7491-4f65-b15c-2d53a83eaf5d	CHEEP_p_TCGA_b120_121_SNP_N_GenomeWideSNP_6_F02_777578.grch38.seg.v2.txt	c05e80b3fb2b4d0b2011dd1199211913	23943	released
bc8b306d-b209-4122-aa3f-1f2c1c6fb041	URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_C04_735096.grch38.seg.v2.txt	8d7ef786a1c71f2c02ef4526c54dd8c1	22126	released
ccfd38e4-4b52-42a4-9e11-412e2290890b	BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_E10_667006.grch38.seg.v2.txt	a0cf3d90adc9533d5c2d9ab933a790d0	27737	released
ae403ffb-c815-4ace-8b70-1d0d943fa36b	MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_H01_729582.grch38.seg.v2.txt	dec3fe276d684f568a8a9a0258c31294	29562	released
ceaa4dda-2923-4ae0-b159-437026980244	BEAUX_p_TCGA_b109_SNP_2N_GenomeWideSNP_6_A12_772184.grch38.seg.v2.txt	c1bd861b2a72de8734b1667be2aad322	25658	released
b3f2cc2b-796d-4448-9978-bfae044bcf42	DOUSE_p_TCGA_287_288_289_N_GenomeWideSNP_6_E04_1361094.grch38.seg.v2.txt	b9a116c0a69967742dfe11febfaeefc2	47515	released
8f132b86-f821-4753-a427-214d487ad7c4	GHOUL_p_TCGASNP_b85and51R_N_GenomeWideSNP_6_H04_735322.grch38.seg.v2.txt	43a6f5c366d1ff2d3ce151dcebfe17f0	31516	released
a9f7e897-f4bf-41f5-8f21-5e51516a8347	EXINE_p_TCGA_b142_SNP_N_GenomeWideSNP_6_C12_802410.grch38.seg.v2.txt	a4016154a676721a349d970e5db203e7	43188	released
9c8084da-0af0-406c-b8ad-24606722d102	CELLA_p_TCGA_177_179_Esph_SNP_N_GenomeWideSNP_6_E11_870988.grch38.seg.v2.txt	24712b372d16e7dc8ad07dde2cec5ef2	24865	released
c09aa466-5cad-4cb7-80f8-db3cac221e35	BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_H09_666874.grch38.seg.v2.txt	5ceb84393334ec79945af46c47690c9b	29680	released
db0431c8-5c09-4c50-9875-aead2280c239	HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_C11_628504.grch38.seg.v2.txt	dcd8a41b2fe44e05428779549a88f144	24997	released
b9614f75-b9e0-45dd-9fe1-31e51f7b0ad9	BULGY_p_TCGA_bM1_124_SNP_N_GenomeWideSNP_6_B02_780852.grch38.seg.v2.txt	ce1b613cd03f59f08633b840ba09f198	61430	released
88f99210-3e0c-4ef3-b35f-cce04cc0da21	COMIC_p_TCGA_b142_SNP_S_GenomeWideSNP_6_H03_804438.grch38.seg.v2.txt	42fa7d5683431462f701e0bbc64a90bc	20367	released
b662a460-8df5-456f-80eb-80a328cfa6d8	USAGE_p_TCGA_132_133_136_SNP_N_GenomeWideSNP_6_D07_787494.grch38.seg.v2.txt	18d4b048ad77116737bd138f5888bc70	17496	released
4dd44353-d3ae-441d-9d86-3a4d8e1d7366	DOUSE_p_TCGA_287_288_289_N_GenomeWideSNP_6_B10_1361100.grch38.seg.v2.txt	805daaba03e8a36dbfa9b990e396c383	21909	released
aefc75e3-6b06-41cc-a9f9-5b299ac411dc	HITCH_p_TCGASNP_b93_N_GenomeWideSNP_6_F06_741464.grch38.seg.v2.txt	4a4bca0d60faa53d81c7de76b1cee43e	50520	released
b74463d4-f952-4341-9a5f-b831f4392728	HITCH_p_TCGASNP_b93_N_GenomeWideSNP_6_E06_741482.grch38.seg.v2.txt	cc68ddf489b69a939f7af678c653339f	51043	released
3d339a67-7cc3-43fa-af1c-0dae4e485954	GHOUL_p_TCGASNP_b85and51R_N_GenomeWideSNP_6_E05_735324.grch38.seg.v2.txt	ff07694104a354c299aa88ac3433ae44	45697	released
eaeac876-759f-4186-bfb4-0414783e886b	CUSKS_p_TCGAb47_SNP_1N_GenomeWideSNP_6_F04_628376.grch38.seg.v2.txt	ca6b5b7766dfb6d92fc60cf0f63b5679	58494	released
e683256f-63dc-4bf8-880a-26cff0521b7a	URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_E10_735154.grch38.seg.v2.txt	0c12dcaa8f856e5005090fb5fe73ba75	33273	released
85760016-15df-431f-a953-550623753991	BITES_p_TCGAb61_SNP_S_GenomeWideSNP_6_C06_697142.grch38.seg.v2.txt	db985ed4b768168fc865962e655376f7	113625	released
c5889e0c-8e9b-4469-8433-5704dfee61b9	TAKEN_p_TCGAb_379_400_FFPE_NSP_GenomeWideSNP_6_E04_1513194.grch38.seg.v2.txt	0c50571fb98d072cd56b8ce99a67bfd7	32176	released
f1c5b670-f41e-48ec-9033-140223fa43f8	GHOUL_p_TCGASNP_b85and51R_N_GenomeWideSNP_6_E09_735356.grch38.seg.v2.txt	e1bec72e53ee0414b69e7b15f54b4b2c	14320	released
fa67dad9-e3e8-4568-9268-c9e4f57f5afb	HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_B09_628542.grch38.seg.v2.txt	9c86e1c3a63dc0c125d6d6791bb5cce8	95490	released
34b4b35d-58ea-4509-9780-c758d40377ee	WRIED_p_TCGA_143_147_150_Hahn_N_GenomeWideSNP_6_D11_799818.grch38.seg.v2.txt	fb2e4b4f2074e20b5cdcc5630c5dca61	17570	released
f7a84e7e-c0de-4fc8-8b2d-12486f4f1355	ETUIS_p_TCGASNP_b80_83_N_GenomeWideSNP_6_B01_734796.grch38.seg.v2.txt	89aabfb8b7c07c4f0b9d89c36a36bbc6	27460	released
e0f665d2-c6c0-4f63-9e5a-c515b3141e3a	GHOUL_p_TCGASNP_b85and51R_N_GenomeWideSNP_6_C06_735292.grch38.seg.v2.txt	ac1e3bff46ba3a99b97afeb3cc4da3ea	18874	released
8c41fff0-3bbd-4d5c-9b7d-4692fe231aba	CUSKS_p_TCGAb47_SNP_1N_GenomeWideSNP_6_G12_628256.grch38.seg.v2.txt	7c338ff414a067b45e7c4e141e7cb95a	43616	released
b678807a-5b21-44f6-b9ff-62cf0aaf8423	SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_C02_698022.grch38.seg.v2.txt	2393022026aa7588ca1400085c34a720	30313	released
6e186a6c-1b74-49e7-8c0a-c6476d74de24	HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_G02_628468.grch38.seg.v2.txt	7505e56ab6673a0bcb09ff3737c3b611	44065	released
a8d0a0dd-2a5c-4ee4-a9b6-9ecfedcb6886	JOUAL_p_TCGA_b96_SNP_N_GenomeWideSNP_6_B11_747940.grch38.seg.v2.txt	0d36330d257e7bc5fc903fddbd18ba3c	48468	released
f0756d82-e1c2-4f0d-b943-0c4116d0c1a0	COPAL_p_TCGAb_337_338_339_NSP_GenomeWideSNP_6_E11_1373636.grch38.seg.v2.txt	8d36e5077719ab69942d94d83119fb5d	25134	released
7f2819d6-cdca-4ef1-abd2-a30bae48939f	RANDS_p_TCGA_b109_SNP_1N_GenomeWideSNP_6_E04_771990.grch38.seg.v2.txt	7e961d4e63e7e462a0b8fe151084624a	38619	released
7e2ff32c-0c70-4524-a54c-1b4e4b33cf01	URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_G11_735166.grch38.seg.v2.txt	7185780b5096be495c1a4b1f81f48772	25242	released
91d527e3-e62e-4702-8ecc-98e3526de225	SHOUT_p_TCGAb_319_20_21_22_NSP_GenomeWideSNP_6_H07_1365128.grch38.seg.v2.txt	a2a741027b51e421a760178bafd3f136	56985	released
f5f58890-5cd9-46fd-b32a-dce531c760b4	URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_F04_735118.grch38.seg.v2.txt	55127432b6b2cdc50e800df88ae39fa3	53405	released
c9671697-35f6-47ae-8838-cf8eb5afcc8f	BULGY_p_TCGA_bM1_124_SNP_N_GenomeWideSNP_6_E03_780918.grch38.seg.v2.txt	1ce5887eee7e7ff66d36f88262c06e6a	29767	released
a86e5570-9b98-4be7-88a0-1ef96e528f11	CUSKS_p_TCGAb47_SNP_1N_GenomeWideSNP_6_G07_628266.grch38.seg.v2.txt	4fd09da241f6573e509066ed08b99f75	34137	released
cea73169-c08c-4989-87f5-03ab6b03083b	GAMMA_p_TCGA_b103_104_SNP_N_GenomeWideSNP_6_H11_755804.grch38.seg.v2.txt	7c161cef52569e57a58424dd94b8ee2d	33774	released
3c07fc64-c783-4a8f-87d7-fc224da427b9	RANDS_p_TCGA_b109_SNP_1N_GenomeWideSNP_6_B08_771964.grch38.seg.v2.txt	46810a5570cb5c7978b5c070a1a9bebe	31310	released
60116c75-1db7-488a-9e2d-1b59b1bd0837	BULGY_p_TCGA_bM1_124_SNP_N_GenomeWideSNP_6_D10_780772.grch38.seg.v2.txt	b1ae38b34643b9a0c66a7bca52866d95	59196	released
f0340367-0544-4147-8479-379379c212b2	BITES_p_TCGAb61_SNP_S_GenomeWideSNP_6_A08_697164.grch38.seg.v2.txt	4a68da5c7ccaf584652d5b15ddcd673d	22915	released
7d762cc8-3b29-43df-a684-00511befcf79	EMMER_p_8TCGA_Mx_242_238_N_GenomeWideSNP_6_C01_1244732.grch38.seg.v2.txt	3e586b7cef23db02a48d9cf12fa59361	28292	released
51b04a70-8994-4ada-b038-7846dc8bd19b	COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_G02_667138.grch38.seg.v2.txt	3389c1f827ff2205bae7ca55c75d5a8d	89228	released
59e620cf-83f6-4776-ad5a-5e8a58355522	SHUCK_p_TCGAb74and75_SNP_N_GenomeWideSNP_6_D01_730928.grch38.seg.v2.txt	878c6ca443cf2598e27258a09dd65f05	20605	released
b418fe44-e5cb-4b22-8aad-04a50995d9f3	KEBAB_p_TCGASNP_226_227_N_GenomeWideSNP_6_E01_1151610.grch38.seg.v2.txt	d9862f24e04c399d26873307bf2d6232	28178	released
b5485e40-c2a2-48f2-b3a3-ebcb4349e7db	CHEEP_p_TCGA_b120_121_SNP_N_GenomeWideSNP_6_G12_777690.grch38.seg.v2.txt	c54be4ad93fdc3934986ff7be2cc34fe	52544	released
7d1256b7-1cd1-426e-94a6-d58207629312	BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_B12_666920.grch38.seg.v2.txt	e0d2c11c53d02b145b316ce8b1e78ef1	20634	released
489e8b59-48f2-48ba-a5f7-a5077782bd53	SHUCK_p_TCGAb74and75_SNP_N_GenomeWideSNP_6_H07_731050.grch38.seg.v2.txt	c87db7311e0ba9a6e283099dad62c1e2	20285	released
71e72556-a32e-4629-ad49-d5dc4536b4f4	CUSKS_p_TCGAb47_SNP_1N_GenomeWideSNP_6_C06_628334.grch38.seg.v2.txt	e66ae5ed0a4a98f727d1521ef13d9e13	13617	released
044af28d-701c-4953-bea4-91096cc4fa4f	GOOFS_p_TCGA_b117_118_SNP_N_GenomeWideSNP_6_F06_778088.grch38.seg.v2.txt	60643ce8dccf30b27664f0adbd3c23c3	15957	released
35c5b314-4ab4-435d-8584-d3d4dc20c4d3	GOOFS_p_TCGA_b117_118_SNP_N_GenomeWideSNP_6_G12_778082.grch38.seg.v2.txt	54253c03c5e7fb6035ee5c0b57a18b20	21584	released
8c81b2fb-8d27-4e5c-b021-186caed49d3c	CHEEP_p_TCGA_b120_121_SNP_N_GenomeWideSNP_6_A11_777588.grch38.seg.v2.txt	6b6e4823738bd4e80f18810bf1fe0c58	20784	released
fb10a47e-75a0-4045-a8fd-8acf30e1a3a6	GHOUL_p_TCGASNP_b85and51R_N_GenomeWideSNP_6_H01_735378.grch38.seg.v2.txt	f3edf6b0f34210c781bfd9e02ff3377d	43320	released
c4379038-5334-4f4a-b9da-d820eb9bf474	EXINE_p_TCGA_b142_SNP_N_GenomeWideSNP_6_F12_802428.grch38.seg.v2.txt	3db7097ac4be484124dae44289440f12	20134	released
90c050c9-b1ba-4958-9f6f-f96a953cb0ba	JOUAL_p_TCGA_b96_SNP_N_GenomeWideSNP_6_G05_747932.grch38.seg.v2.txt	4ad5e858e64a0edb4fb93585c3c98b27	23561	released
497b9f86-40ce-4966-8d0e-1fb5fe907502	FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_E09_1367264.grch38.seg.v2.txt	fe4f557a8a88f4c3096d4bbb7544278c	39166	released
65612119-dfb2-4eac-b5e5-fba3935f6a69	GHOUL_p_TCGASNP_b85and51R_N_GenomeWideSNP_6_G10_735244.grch38.seg.v2.txt	d8e04e7676d27cd768e9d27e1a54ccbf	46545	released
2b347501-29a2-415c-91b5-4ff1ec7a5387	FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_G01_1367420.grch38.seg.v2.txt	77b4be21ae64b4aed24d310afe5025d0	27913	released
7cfe9449-fdee-44bf-80e6-82776bfbefe3	CUSKS_p_TCGAb47_SNP_1N_GenomeWideSNP_6_H01_628304.grch38.seg.v2.txt	d08561d5d163fc0b6973d90c90e860fe	34283	released
30cb7331-8039-4801-84ae-25e0439a2910	JOUAL_p_TCGA_b96_SNP_N_GenomeWideSNP_6_F09_748034.grch38.seg.v2.txt	85077311fce0e715bbd995cf9d82f9eb	16759	released
1e76b980-e835-4127-9f2e-ed1e88439967	FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_G03_1367378.grch38.seg.v2.txt	d2dfe103b7a35ba02b484a906e206213	37595	released
172773be-a2ed-4056-9b72-1b10a440e4f0	BULGY_p_TCGA_bM1_124_SNP_N_GenomeWideSNP_6_E06_780822.grch38.seg.v2.txt	b85b589b8639c3c2abc32ac36d5ab727	40380	released
0781f0cf-354d-45e4-bc96-cf87abe91c0f	URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_H06_735056.grch38.seg.v2.txt	e7ea71e307f7c2b7eca676fd07e7bf12	41672	released
b9beac45-2ec4-4abf-9ff8-4d1926369b90	RANDS_p_TCGA_b109_SNP_1N_GenomeWideSNP_6_D10_772000.grch38.seg.v2.txt	2919f978707f99cba9895e2a75eb5751	34335	released
7dcf1aa7-3b80-4b37-bf05-ceee488b27a0	URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_H05_735042.grch38.seg.v2.txt	60ad1c708fd7fdf787174dc7591e671e	76400	released
863687ce-aec7-4de9-89f9-ab51eee873a9	COPAL_p_TCGAb_337_338_339_NSP_GenomeWideSNP_6_E06_1373608.grch38.seg.v2.txt	eeb76bce7573a41e813e2ac7ecc96947	29890	released
092407fe-6fb3-4630-aaec-e1e88c9ad714	STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_E07_1388000.grch38.seg.v2.txt	b536751ddbb0608bac90b33b393db403	57581	released
